,id,law_type,state,sentence,length,start_page,end_page,act,section,path,year,predicted_label,jim_crow,
204753,1937_3813,Act,SOUTH CAROLINA,The duties of said committee shall be the same as that prescribed for the Commissioner of Labor in Section 2 of this Act.,126,608,608,340,3,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0608.jpg,1937,0,,
204754,1937_3814,Act,SOUTH CAROLINA,"Appropriationdisbursement.For the purpose of carrying out the provisions of this Act, there is hereby appropriated from the general fund of the State the sum of Five Hundred ($500.00) Dollars for the fiscal year ending June 30, 1938.",238,608,608,340,4,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0608.jpg,1937,0,,
204755,1937_3815,Act,SOUTH CAROLINA,"The funds herein provided for carrying out the purpose of this Act shall be expended upon warrants of the Comptroller General, approved by the Commissioner of Labor, and such expenditures shall be classified according to regular budget classifications,  5.",262,608,608,340,5,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0608.jpg,1937,0,,
204756,1937_3816,Act,SOUTH CAROLINA,"PenaltyexemptionsAny person, firm or corporation hat hinders or obstructs the Commissioner of Labor or his agent nd/or agents in the full and free performance of their duties shall be deemed guilty of a misdemeanor in each and every offense and pon convistion in a Court of competent jurisdiction, sha'l be fined ot less than Twentyfive ($25.00) Dollars, nor more than One Hundred ($100.00) Dollars or sentenced to serve not more than hirty (30) days upon the County chain gang.",483,608,608,340,5,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0608.jpg,1937,0,,
204757,1937_3817,Act,SOUTH CAROLINA,"Provided, That the provisions of this Act shall not apply to any railroad corporation, br express company doing business by rail, or the receivers or trusees of any railroad corporation, or express company doing busiess by rail, or to any employee of a railroad corporation, or express company doing business by rai!, or the receivers or trustees bf a railroad corporation, or express company doing business by rail.",421,608,609,340,5,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0608.jpg,1937,0,,
204758,1937_3818,Act,SOUTH CAROLINA,"7. This Act shall take effect immediately upon its approval by he Governor. Approved the 14th day of May, 1937.",117,609,609,340,7,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0609.jpg,1937,0,0,
204759,1937_3819,Act,SOUTH CAROLINA,341. N ACT to Provide for the Management of the Dorchester County Hospital.,80,609,609,340,341,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0609.jpg,1937,0,,
204760,1937_3820,Act,SOUTH CAROLINA,"Dorchester County hospital associationmembers fee.Be it enacted by the General Assembly of the State of South rolina: That an Association, known as the Dorchester County Hospital Association, an elemosynary Insitution, be created, in hich any qualified elector of the County of Dorchester shall be ntitled to membership, upon the payment of the sum of One ($1.00) Dollar annually, payable on or before the yearly meeting of the aid Association, as hereinafter provided for.",478,609,609,340,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0609.jpg,1937,0,,
204761,1937_3821,Act,SOUTH CAROLINA,"2. Time hold annual meetingmembers vote.That the veatly meeting of the said Association shall be held in Summerville bn the Second Monday in January of each year, at which meeting Il members of said Association, who have duly and regularly paid he amount hereinabove provided for, shall be entitled to one (1) ote in the election of the officers of the said Association, hereinfter provided for, and upon any other matter brought before the aid meeting.",460,609,609,340,2,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0609.jpg,1937,0,,
204762,1937_3822,Act,SOUTH CAROLINA,"Officers That, from the said Association, there shall be elected annually a President, a VicePresident,a Secretary, and a Treasurer, and a Board of Directors which shall be composed of seven (7) members, of whom the President and Secretary shall be, ex officio, members.",275,609,609,340,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0609.jpg,1937,0,,
204763,1937_3823,Act,SOUTH CAROLINA,"No officer, except the Treasurer, shall be entitled to any compensation for his services and the Treasurer of the said Association shall only be paid such compensation as shall be fixed by not less than threefourths of the members of the Board of Directors, and be paid from the funds of said Association.",310,609,609,340,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0609.jpg,1937,0,,
204764,1937_3824,Act,SOUTH CAROLINA,"Provided, However, That this shall not be construed to require the payment of any compensation to the Treasurer.",117,609,610,340,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0609.jpg,1937,0,,
204765,1937_3825,Act,SOUTH CAROLINA,"4. Duties of officers.The duties of the officers shall be as follows: (a) The duties of the President shall be such as are usually incident to such office, and he shall act as the presiding officer at the meetings of said Association and of the Board of Directors.",271,610,610,340,4,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0610.jpg,1937,0,,
204766,1937_3826,Act,SOUTH CAROLINA,(b) The duties of the VicePresident shall be such as are usually incident to such office and he shall preside at all meetings in the absence of the President.,163,610,610,340,4,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0610.jpg,1937,0,,
204767,1937_3827,Act,SOUTH CAROLINA,(c) The Secretary shall perform such duties as are usually incident to such office.,88,610,610,340,4,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0610.jpg,1937,0,,
204768,1937_3828,Act,SOUTH CAROLINA,He shall keep the minutes of the.,38,610,610,340,4,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0610.jpg,1937,0,,
204769,1937_3829,Act,SOUTH CAROLINA,"meetings of such Association and the Board of Directors, and shall countersign all papers and reports made by the said Association.",136,610,610,340,4,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0610.jpg,1937,0,,
204770,1937_3830,Act,SOUTH CAROLINA,(d) The Treasurer shall keep the books of the Association and a correct account of all assets and funds thereof.,117,610,610,340,4,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0610.jpg,1937,0,,
204771,1937_3831,Act,SOUTH CAROLINA,"He shall also have general control and supervision of all accounts and records of the said Hospital, and shall submit semiannual statements to the Board of Directors of Dorchester County and to the Board of Directors of the Dorchester County Hospital Association, showing the financial condition of the Association.",320,610,610,340,4,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0610.jpg,1937,0,,
204772,1937_3832,Act,SOUTH CAROLINA,"Execution of checks and drafts.AlIl checks and drafts drawn against the funds of the said Hospital Association and/or any and all appropriations and/or donations for the said Hospital Association and/or the said Dorchester County Hospital shall be signed by the President of the said Hospital Association, the Treasurer of the said Hospital Association and the Superintendent of the said Hospital or any two of the above named three officers.",447,610,610,340,5,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0610.jpg,1937,0,,
204773,1937_3833,Act,SOUTH CAROLINA,"Powers of board of directorsThe Board of Directors shall have the control and management of the Association, and the conduct, control of the management of the Hospital shall be vested na Board of the number above set forth, and all of the operations bf the said Association and the Hospital shall be carried on under ts management and control.",348,610,610,340,6,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0610.jpg,1937,0,,
204774,1937_3834,Act,SOUTH CAROLINA,It shall have the power to fill all vaancies in any office and shall provide for the payment of compensation to the Treasurer if it deems it advisable.,156,610,610,340,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0610.jpg,1937,0,,
204775,1937_3835,Act,SOUTH CAROLINA,"In the case of he absence or temporary disability of any officer any member of he Association to act temporarily in his stead, and shall have the power and authority to appoint such standing or special committees harged with such duties as it may deem advisable and proper.",278,610,611,340,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0610.jpg,1937,0,,
204776,1937_3836,Act,SOUTH CAROLINA,"Meetings of association and board of directorselection of officers.The annual meeting of the Association shall be held on he Second Monday in January in each year, at which annual meetng the President, VicePresident, Secretary, Treasurer, and Board pf Directors shall be elected.",284,611,611,340,7,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0611.jpg,1937,0,,
204777,1937_3837,Act,SOUTH CAROLINA,"Special Meetings of the Association ay be called by the President, or Board of Directors when deemed ecessary.",115,611,611,340,7,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0611.jpg,1937,0,,
204778,1937_3838,Act,SOUTH CAROLINA,"The Board of Directors shall meet on the day before the nnual meeting hereinabove provided for, and at least once in each ucceeding month thereafter.",154,611,611,340,7,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0611.jpg,1937,0,,
204779,1937_3839,Act,SOUTH CAROLINA,"Special Meetings of the Board of Diectors shall be held whenever called by the President or Three (3) members thereof, and Four (4) members of the Board of Directors shall constitute a quorum.",197,611,611,340,7,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0611.jpg,1937,0,,
204780,1937_3840,Act,SOUTH CAROLINA,"Management, control and operation of Dorchester Couny hospitalThat the management and control of the said Dorhester County Hospital shall be vested in the said Dorchester ounty Hospital Association, subject to the control of the Board of Directors elected thereby.",269,611,611,340,8,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0611.jpg,1937,0,,
204781,1937_3841,Act,SOUTH CAROLINA,"Provided, However, That, upon the pproval of this Act by the Governor, the present officers and members of the Board of Directors of the Summerville Infirmary ncorporated shall constitute the officers and the Board of Directors of the Dorchester County Hospital Association, who shall hold office and serve as officers of the Dorchester County Hospital until he Annual Meeting of the Dorchester County Hospital Associaion, hereinabove provided for, in January, 1938.",471,611,611,340,8,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0611.jpg,1937,0,,
204782,1937_3842,Act,SOUTH CAROLINA,"Provided, Howver, That the operation of the said Hospital, as hereinabove provided for, shall be subject to the folowing conditions: Its operation by the Board of Directors of the Dorchester County Hospital Associaion shall not be inconsistent with any rule or regulation in respect hereto promulgated by the Dorchester County Board of Directors, land Provided, Further, That the legislative delegation from Dorchester County shall have the right to limit, as in its judgment seems to the best interest of the County, the respective powers in ra regard to the operation and conduct of said Hospital herein devolved upon the Board of Directors of the Dorchester County Hospital Association and the County Board of Directors of Dorchester County.",750,611,611,340,8,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1937/images/0611.jpg,1937,0,,
