,id,law_type,state,sentence,length,start_page,end_page,act,section,path,year,predicted_label,jim_crow,
123514,1922_3945,Act,SOUTH CAROLINA,"706 AN ACT to Amend Section 4 and Section 9 of an Act Entitled An Act to Provide for the Issue of One Hundred and Twentyfive Thousand ($125,000.00) Dollars in Serial Coupon Bonds by Chester County, Highway Improveto Be Known as Supplementary ment Bonds to Validate the Election Thereon and the Issue Thereof, and Direct the Expenditure of the Proceeds of Said Bonds, and to Confer Power of Condemnation, Approved the Seventh Day of March, 1921, Relating to Bids and Sale of Bonds, and to Direct the Expenditure Thereof.",526,645,645,706,706,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00645.jpg,1922,0,,
123515,1922_3946,Act,SOUTH CAROLINA,1360 STATUTES AT LARGE Section 1.,38,645,645,706,136,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00645.jpg,1922,0,0,
123516,1922_3947,Act,SOUTH CAROLINA,"Act (1921, XXXII Stats. 572) AmendedSale of Bonds of Chester CountyUse of Proceeds.Be it enacted by the General Assembly of the State of South Carolina: That Section 4 of an Act entitled An Act to provide for the issue of One Hundred and Twentyfive Thousand ($125,000.00) Dollars in serial coupon bonds by Chester County, to be known as supplementary Highway Improvement Bonds, to validate the election thereon and the issue thereof, and direct the expenditure of the proceeds of said bonds, and to confer power of condemnation, approved seventh of March, 1921, the same is hereby amended by striking out at the end of said section the following: And they shall be sold at not less than par and accrued interest to the date of delivery, and insert in lieu thereof: And the Board of County Directors are authorized in their discretion to reject any and all bids which may be submitted, so that said section when so amended shall read as follows: section 4.",968,645,646,707,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00645.jpg,1922,0,0,
123517,1922_3948,Act,SOUTH CAROLINA,The said bonds may be sold all at one time or from time to time as may be found necessary.,95,646,646,707,4,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00646.jpg,1922,0,0,
123518,1922_3949,Act,SOUTH CAROLINA,"They shall be sold to the highest bidder upon sealed bids submitted pursuant to due advertisement for at least twenty (20) days before the opening of said bids, and the Board of County Directors are authorized in their discretion to reject any and all bids which may be submitted, but in no case for less than ninetyseven and onehalf (97.5) of the par value of the said bonds.",381,646,646,707,4,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00646.jpg,1922,0,0,
123519,1922_3950,Act,SOUTH CAROLINA,"The amounts that shall be spent in each Township as outlined above are hereby declared to be the following amounts for each Township, respectively : Halesville Township sein in aren (6 aie baad aibiaiwiaie Siete slesaieialw eae eee LCD enw D eT eetE!",255,646,646,707,9,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00646.jpg,1922,0,0,
123520,1922_3951,Act,SOUTH CAROLINA,"$26,205.00 Baton Rouge Township ea Sig SCENES ES SES PENS SOREN, SECTS Sar eecene ce: 21,000.55 Lanford Township 2 a8 Siataih'a nie a ein ainieineic needle eee eee ewhesuiberesaceeeeceaeeS 25,658.18 wee cee meee ne teen teen nner eee n en nee teen cet cnee Rossville Township 10,939.13 Hazelwood Township Adie eine aierhaisisinieleietinisiele cine ee in ew aNisw eed enasewese 2,218.53 Total Dee ee eee cece nee een teen ee cee eee ene ene nee e nent entree cent e tet ee ena $86,031.39 Approved the 11th day of March, A. D. 1922.",535,646,646,707,9,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00646.jpg,1922,0,0,
123521,1922_3952,Act,SOUTH CAROLINA,707 AN ACT to Provide for the Levy and Collection of a Tax in Pageland School District for Retirement of the Indebtedness in Said District.,144,646,646,707,707,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00646.jpg,1922,0,0,
123522,1922_3953,Act,SOUTH CAROLINA,"Whereas, Pageland School District has issued bonds to the amount of Eight Thousand ($8,000.00) Dollars for the purpose of erecting an addition to the Graded School Building at Pageland in said District and the proceeds of said bonds have been insufficient to construct the said addition, and said deficiency amounts to about Twelve Thousand ($12,000.00) Dollars; ana, Whereas, There is no provision of law whereby said deficiency can be made up; and, Whereas, The Trustees of Said School District have petitioned for the levy of a tax sufficient to retire said indebtedness and interest in the next ten (10) years; now, therefore, Section 1. Annual Tax in Pageland School District for Payment of Building) Debt.Be it enacted by the General Assembly of the State of South Carolina: That the Trustees of Pageland School District in the County of Chesterfield and the County Auditor of said County are hereby authorized and empowered and directed to fix and determine atax levy upon the property in said District of both real and personal, which will in a period of ten (10) years by ten approximately equal annual payments retire the present indebtedness and interest thereon of said School District incurred in erecting the addition to the Graded School Building in said District.",1284,646,647,707,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00646.jpg,1922,0,,
123523,1922_3954,Act,SOUTH CAROLINA,"Levy and Collection of Tax.lUpon the said amount oflevy being fixed and determined, as provided in Section 1, it shall be the duty of the Auditor of the said County to levy annually the tax to cover the payment for that year, and of the Treasurer of said County to collect the tax so levied as other taxes are collected by law.",333,647,647,707,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00647.jpg,1922,0,,
123524,1922_3955,Act,SOUTH CAROLINA,"That this Act shall take effect immediately upon its approval by the Governor. Approved the 11th day of March, A. D. 1922.",127,647,647,707,3,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00647.jpg,1922,0,0,
123525,1922_3956,Act,SOUTH CAROLINA,"708 AN ACT to Authorize and Empower the Auditor of Clarendon County to Continue the Levy of the Five Mill Tax Heretofore Authorized to be Levied and Collected for the Retirement of Certain Bonds and to Use the Proceeds Derived therefrom after a Sufficient Sum Has Been Realized to Retire Said Bonds, for General School Purposes in School District No.",356,647,647,708,708,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00647.jpg,1922,0,0,
123526,1922_3957,Act,SOUTH CAROLINA,"Whereas, Summerton School District No.",43,647,647,708,22,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00647.jpg,1922,0,,
123527,1922_3958,Act,SOUTH CAROLINA,"22 of Clarendon County heretofore issued Eighteen Thousand ($18,000.00) Dollars worth of bonds for the erecting of a school building in said District, said bonds maturing Twelve Thousand ($12,000.00) Dollars in 1926 and Six Thousand ($6,000.00) Dollars in 1928; and, Whereas, In order to pay the interest upon said bonds and create a sinking fund to pay same when due a levy of Five (5) Mills was made upon the property in said school district; and, Whereas, Said bonds are not due until 1926 and 1928 and there is now in the sinking fund an amount approximately sufficient to pay said bonds at their maturity; and, Whereas, There is at present an indebtedness in addition to said bonds of approximately Eight Thousand ($8,000.00) Dollars due and owing, and, Whereas, It is desired that the said Five (5) Mill levy shall be continued and collected and that the amount so derived over and above the amount necessary to retire the said bonded indebtedness be used in paying the said indebtedness and for the uses and purposes of a general school fund in said District; Now, therefore, Section 1. Bond Tax in School District No.",1131,647,648,708,22,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00647.jpg,1922,0,,
123528,1922_3959,Act,SOUTH CAROLINA,"22, Clarendon County, ContinuedUse of Proceeds.Be it enacted by the General Assembly of the State of South Carolina: That the Auditor of Clarendon County be, and he is hereby, authorized, empowered and directed to continue the levy of Five (5) Mills referred to in the preamble upon the property in Summerton School District No.",333,648,648,708,22,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00648.jpg,1922,0,,
123529,1922_3960,Act,SOUTH CAROLINA,22 in said County and the County WO Treasurer to collect the same as other taxes.,86,648,648,708,22,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00648.jpg,1922,0,,
123530,1922_3961,Act,SOUTH CAROLINA,After a sufficient sum has been realized from the said tax to pay and retire the said bonds at their maturity that the balance of the proceeds be used by the Trustees of the said School District in the payment of any indebtedness that may be due and owing by said School District and after this has been done all funds derived from this levy shall be used by said School District for general school purposes.,413,648,648,708,22,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00648.jpg,1922,0,,
123531,1922_3962,Act,SOUTH CAROLINA,2. Annual Levy.The Five (5) Mill tax levy herein provided shall be annually levied and collected for the uses and purposes as set forth in Section 1.,156,648,649,708,2,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00648.jpg,1922,0,,
123532,1922_3963,Act,SOUTH CAROLINA,2A. Deposit of School Funds.All funds under control of the trustees of School District No.,97,649,649,708,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00649.jpg,1922,0,,
123533,1922_3964,Act,SOUTH CAROLINA,"22, Clarendon County, shall be deposited in equal amounts in the different banks of the said District.",107,649,649,708,22,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00649.jpg,1922,0,,
123534,1922_3965,Act,SOUTH CAROLINA,"3. All Acts or parts of Acts inconsistent with this Act are hereby repealed. Approved the Ist day of March, A. D. 1922.",126,649,649,708,3,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00649.jpg,1922,0,0,
123535,1922_3966,Joint Resolution,SOUTH CAROLINA,"709 A JOINT RESOLUTION to Refund to Sam Bodrick, of Clarendon County, $12.84 and H.",88,649,649,709,709,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00649.jpg,1922,0,0,
123536,1922_3967,Joint Resolution,SOUTH CAROLINA,"A. Tisdale $32.50, Overpaid Taxes for the Year 1920.",57,649,649,709,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00649.jpg,1922,0,0,
123537,1922_3968,Joint Resolution,SOUTH CAROLINA,Refund of Taxes to Sam Bodrick ana H.,53,649,649,709,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00649.jpg,1922,0,0,
123538,1922_3969,Joint Resolution,SOUTH CAROLINA,"A. Tisdale.Be it resolved by the General Assembly of the State of South Carolina: That the County Treasurer of Clarendon County draw his warrant in favor of Sam Bodrick, of Clarendon County, for the Twelve and 84100 ($12.84) Dollars, and to H.",248,649,649,709,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00649.jpg,1922,0,0,
123539,1922_3970,Joint Resolution,SOUTH CAROLINA,"A. Tisdale the sum of Thirtytwo and 5010U ($32.50) Dollars, overpaid taxes for the year 1920.",98,649,649,709,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00649.jpg,1922,0,0,
123540,1922_3971,Joint Resolution,SOUTH CAROLINA,"2. This Act shall take effect immediately upon its approval by the Governor. Approved the Ist day of March, A. D. 1922.",125,649,649,709,1920,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1922/images/00649.jpg,1922,0,0,
