,id,law_type,state,sentence,length,start_page,end_page,act,section,path,year,predicted_label,jim_crow,
282270,1952_5867,Act,SOUTH CAROLINA,"Master in Equity 5,400.00 Provided, that the Master shall collect the fees and costs as now provided for, keep an account of all fees and costs, and on or before the tenth day of each calendar month he shall deliver an itemized statement of said collection to the County Treasurer, together with payment to the Treasurer of eighty per cent of all fees, costs and charges collected during the preceding calendar month.",422,847,848,978,900,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00847.jpg,1952,0,,
282271,1952_5868,Act,SOUTH CAROLINA,"89 S. C. Retirement System 5,580.00 90 Clerk to Sheriff 1,800.00 91 Special Tax Investigator 1,000.00 92 Phone for Probation Officer 100.00 93 Medicine for charity* cases to be disbursed upon recommendation of attending physician 2,000.00 94.",247,848,848,978,89,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00848.jpg,1952,0,,
282272,1952_5869,Act,SOUTH CAROLINA,Salary for Secretary to Florence Countv Delegation 900.00 95.,66,848,848,978,89,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00848.jpg,1952,0,,
282273,1952_5870,Act,SOUTH CAROLINA,"Expenses Resident Circuit Judge $ 1,500.00 96.",51,848,848,978,89,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00848.jpg,1952,0,,
282274,1952_5871,Act,SOUTH CAROLINA,Salvation Army 600.00 97.,30,848,848,978,89,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00848.jpg,1952,0,0,
282275,1952_5872,Act,SOUTH CAROLINA,"Foster Childrens Home 5,000.00 98.",40,848,848,978,89,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00848.jpg,1952,0,,
282276,1952_5873,Act,SOUTH CAROLINA,"Equipment and Repairs for Lake City National Guard Unit 1,200.00 99.",73,848,848,978,89,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00848.jpg,1952,0,0,
282277,1952_5874,Act,SOUTH CAROLINA,Tobacco Trail Association 400.00 100.,42,848,848,978,89,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00848.jpg,1952,0,0,
282278,1952_5875,Act,SOUTH CAROLINA,Expense to Home Demonstration Agent 350.00 101.,52,848,848,978,89,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00848.jpg,1952,0,0,
282279,1952_5876,Act,SOUTH CAROLINA,"Assistant Negro Home Demonstration Agent 1,800.00 102.",59,848,848,978,89,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00848.jpg,1952,1,1,
282280,1952_5877,Act,SOUTH CAROLINA,"Clerk to Farm Home Administration 1,800.00 Provided, that the monthly payments disbursed under this item shall be made retroactive as of January 1, 1952.",158,848,848,978,89,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00848.jpg,1952,0,0,
282281,1952_5878,Act,SOUTH CAROLINA,"Needy Orphan Children 1,680.00 104.",40,848,848,978,103,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00848.jpg,1952,0,0,
282282,1952_5879,Act,SOUTH CAROLINA,Juvenile Court 750.00 105.,31,848,848,978,103,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00848.jpg,1952,0,0,
282283,1952_5880,Act,SOUTH CAROLINA,"Equipment, Circuit Judges Chambers 575.00 106.",52,848,848,978,103,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00848.jpg,1952,0,0,
282284,1952_5881,Act,SOUTH CAROLINA,"Medical Service, Jail and Chaingang 600.00 6,500.00 107.",61,848,848,978,103,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00848.jpg,1952,0,,chaingang
282285,1952_5882,Act,SOUTH CAROLINA,"Emergency Contingent Fund Provided, that no expenditure shall be made from this fund unless authorized by a majority of the legislative delegation from Florence County, including the Senator.",196,848,849,978,103,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00848.jpg,1952,0,0,
282286,1952_5883,Act,SOUTH CAROLINA,This item = shall become effective upon the approval of this act by the Governor.,86,849,849,978,103,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00849.jpg,1952,0,0,
282287,1952_5884,Act,SOUTH CAROLINA,"4H Club 3,500.00 This sum shall be used only for the purchase of Kiwanis building located at Florence County Fairgrounds and provided further that title thereto shall vest in Florence County.",196,849,849,978,4,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00849.jpg,1952,0,,
282288,1952_5885,Act,SOUTH CAROLINA,"TOTAL $616,960.25 Section 2.",33,849,849,978,4,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00849.jpg,1952,0,0,
282289,1952_5886,Act,SOUTH CAROLINA,"Such officers of the County of Florence as are charged with the expenditure or disbursement of the above appropriations shall state upon each warrant drawn upon the county treasurer the item in the Appropriation Act on account of which the warrant shall have been drawn and such disbursing officer shall not draw their warrant upon the county treasurer in any amoiints singly or in the aggregate for more than has been appropriated for the specific purpose for which the warrant is drawn, except upon the written consent of all of the legislative delegation, and no warrant paid by the county treasurer shall be allowed as a credit to him in his settlement unless it conforms with the above requirements ; Provided, further, the Governing Board of Florence County is hereby authorized to borrow the funds hereinabove appropriated and pledge therefor the taxes to be collected for 1952; Provided, further, that upon any matter which the Governing Board of Florence County is required to act in connection with the countys business and affairs a majority of said board shall be sufficient.",1094,849,850,978,3,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00849.jpg,1952,0,,
282290,1952_5887,Act,SOUTH CAROLINA,"The Governing Board shall award this loan to the lowest bona fide bidder, advertising for open bids in one or more newspapers published in Florence County at least ten days prior ta awarding bids, and at the same time notify each bank in Florence County in writing the terms and conditions under which the bids are received.",329,850,850,978,4,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00850.jpg,1952,0,,
282291,1952_5888,Act,SOUTH CAROLINA,"The proceeds of this loan shall be deposited with the successful bidder; Provided, the successful bidder is an incorporated bank within the County of Florence, South Carolina; Provided, further, that before depositing any funds of the county in any bank or banks, such bank or banks shall secure the safe deposit of said funds by depositing with the county treasurer a trust receipt certifying that securities to the amount of such deposit or deposits have been duly set aside in some bank or trust company to be approved by the county board and are being held in trust for the County of Florence to secure the said deposit; Provided, further, that the securities shall be bonds or obligations issued by the United States of America, the State of South Carolina, or some political or governmental subdivision thereof, either or both, or Federal Land Bank, or Joint Stock Land Banks, or Home Owners Loan Bonds; provided, further, that the deposit so made and secured shall remain with the bank or banks, receiving it until used for the purpose for which it was borrowed, and all other funds of the county not already pledged shall be deposited with such successful bidder or bidders.",1188,850,850,978,4,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00850.jpg,1952,0,,
282292,1952_5889,Act,SOUTH CAROLINA,"All road machinery, plows, equipment, etc., to be purchased by the County of Florence from the funds herein appropriated shall be bought only upon competitive sealed bids, after two weeks advertisement for such bids in some newspaper best circulated to give notice to the trade, which advertisement shall designate the time and place at which the bids will be open, and the said bids shall be publicly opened at the time and place designated in the advertisement.",468,850,850,978,5,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00850.jpg,1952,0,,
282293,1952_5890,Act,SOUTH CAROLINA,"No purchase shall be made for Florence County of any kind, whatsoever, from any members of the Governing Board, or any relative of any member of the Governing Board within the sixth degree.",194,850,850,978,6,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00850.jpg,1952,0,,
282294,1952_5891,Act,SOUTH CAROLINA,The Clerk of Court for Florence County shall record all tax titles made to the Forfeited Land Commission for Florence County from the delinquent tax collector and the auditor of the county shall record the transfer thereof without charge in part consideration of the compensation now received by these officers.,316,850,851,978,7,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00850.jpg,1952,0,,
282295,1952_5892,Act,SOUTH CAROLINA,"979 An Act To Provide For The Levy Of A Tax For School Purposes In Florence County For The Year 19521953, For The Expenditure Thereof, For Borrowing Money For School Purposes; To Require School Trustees To Prepare Budgets Of School Expenses And To Prohibit Expenditures In Excess Of Budgets.",296,851,851,979,979,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00851.jpg,1952,0,,
282296,1952_5893,Act,SOUTH CAROLINA,"Appropriation for educational purposes, Florence County.The sum of thirtyfour thousand six hundred ninety dollars ($34,690.00) is hereby appropriated for educational purposes for the County of Florence for the fiscal year 19521953, and a tax of two mills to raise that sum is hereby levied upon all taxable property of Florence County which sum shall be expended for the following purposes: Item I: Free Textbooks $13,500.00 Item II: Circulating Library 3,300.00 500.00 Item III: Supplies Item IV: County Board Expense 2,000.00 8,390.00 Item V: Superintendents Office Item VI: Hot Lunch Program 7,000.00 TOTAL $34,690.00 Section 2.",637,851,851,979,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00851.jpg,1952,0,,
282297,1952_5894,Act,SOUTH CAROLINA,"Borrow.lIn order to carry out the purpose of this act and for the operation of schools in Florence County, the board of education for the county is authorized to borrow such sum of money as may be necessary, the amount not to exceed fifty per cent of the taxes pledged for the payment thereof, and shall have the power to pledge any part or all of the school taxes levied in Florence County as security therefor.",417,851,852,979,2,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00851.jpg,1952,0,,
282298,1952_5895,Act,SOUTH CAROLINA,"In the event it becomes necessary to borrow money for these purposes, the county board shall award the loan or loans to be made therefor to the lowest bona fide bidder, after first advertising for bids by notice published in one or more newspapers having circulation in Florence County for at least ten days prior to awarding any such bids, and after giving written notice to all banks in Florence County of the terms and conditions under which bids shall be received.",473,852,852,979,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00852.jpg,1952,0,,
282299,1952_5896,Act,SOUTH CAROLINA,"Budgets.The board of trustees of the various school districts in Florence County shall, on or before the first day of June each year thereafter, prepare a budget showing in detail the items of proposed expenditures for the schools in their respective districts for the next ensuing year and file it with the board of education for the county for its examination and approval.",391,852,852,979,3,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00852.jpg,1952,0,,
282300,1952_5897,Act,SOUTH CAROLINA,"Additional.This act is intended to be in addition to, and not in conflict with, any of the provisions of the general supply act of Florence County for the ensuing year.",173,852,852,979,4,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00852.jpg,1952,0,,
282301,1952_5898,Act,SOUTH CAROLINA,"980 An Act To Declare That The ThreeYear Limitation In Section 11, Act 409 Of The Acts And Joint Resolutions Of The General Assembly, 1951, And The Provision Contained In The Act Repealing Prior Laws, Should Not Affect The Right Of The City Council Of Florence To Issue Certain Bonds Of The City, For The Purposes Of Extending And Improving The Waterworks System And The Sewerage System Of The City, And For The Purpose Of Constructing Storm Drains Designed To Improve The System Of Draining Streets In The City, Voted At A Special Election Held In The City Of Florence On November 22, 1949, And To Authorize The City Council Of Florence To Issue Such Bonds At Any Time On Or Before July 31, 1954, Provided That The Proceedings Taken By City Council Subsequent To July 31, 1951, Shall Conform To Those Prescribed By Act 409 Of 1951.",837,852,853,980,980,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00852.jpg,1952,0,,
282302,1952_5899,Act,SOUTH CAROLINA,"Whereas, heretofore, in pursuance of and in conformity with the provisions of Section 7327, et seq., Volume 4, Code of Laws of South Carolina for 1942, and a petition signed by a majority of the freeholders of the city, as shown by its tax books, a special election was held in the City of Florence on the twentysecond day of November, 1949, to determine the questions of whether: 1.",388,853,853,980,0,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00853.jpg,1952,0,,
282303,1952_5900,Act,SOUTH CAROLINA,"The city council of said city should be empowered to issue, either as a single issue or from time to time as several separate issues, not exceeding two million six hundred twentythree thousand dollars ($2,623,000.00) of general obligation bonds of the City of Florence, whose proceeds shall be expended for extensions and improvements to the Waterworks System and the Sewerage System of the City of Florence?",413,853,853,980,1,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00853.jpg,1952,0,,
282304,1952_5901,Act,SOUTH CAROLINA,"The city council of said city should be empowered to issue, either as a single issue or from time to time as several separate issues, not exceeding seven hundred twentytwo thousand dollars ($722,000.00) of general obligation bonds of the City of Florence, whose proceeds shall be expended for the construction of storm drains designed to improve the present system of draining streets in the City of Florence?",414,853,853,980,2,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00853.jpg,1952,0,,
282305,1952_5902,Act,SOUTH CAROLINA,"The city council of said city should be empowered to issue, either as a single issue or from time to time as several separate issues, not exceeding one hundred fiftyfive thousand dollars ($155,000.00) of general obligation bonds of the City of Florence, whose proceeds shall be expended for improvements and equipment for the Fire Department of the City of Florence?",371,853,853,980,3,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00853.jpg,1952,0,,
282306,1952_5903,Act,SOUTH CAROLINA,"which election resulted favorably upon each of the questions submitted ; and, Whereas, in pursuance of the authority thus conferred upon the City Council of Florence, and Act No.",183,853,853,980,3,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00853.jpg,1952,0,,
282307,1952_5904,Act,SOUTH CAROLINA,"1213 of the Acts and Joint Resolutions of the General Assembly, 1950, 46th Statutes at Large, page 3057, the City Council of Florence has issued and sold: 1.",162,853,853,980,121,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00853.jpg,1952,0,,
282308,1952_5905,Act,SOUTH CAROLINA,"$155,000.00 City of Florence Fire Protection Bonds, dated February 1, 1950, 2.",83,853,853,980,121,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00853.jpg,1952,0,,
282309,1952_5906,Act,SOUTH CAROLINA,"$1,000,000.00 City of Florence Waterworks and Sewerage Extension Bonds, dated February 1, 1950, and 3.",107,853,854,980,121,https://emailsc.sharepoint.com/:i:/r/sites/COTEAM-ULIB-OntheBooks/Shared%20Documents/General/OCRed/1952/Images/00853.jpg,1952,0,,
